Year,County,Gender,Race,Offense_Category,Count
2021,Contra Costa,Male,Asian/other,PublicOrder,132.0
2021,Contra Costa,Male,Asian/other,Violent,158.0
2021,Contra Costa,Male,Black,Drug,164.0
2021,Contra Costa,Male,Black,Property,454.0
2021,Contra Costa,Male,Black,PublicOrder,827.0
2021,Contra Costa,Male,Black,Violent,635.0
2021,Contra Costa,Male,Latinx,Drug,144.0
2021,Contra Costa,Male,Latinx,Property,437.0
2021,Contra Costa,Male,Latinx,PublicOrder,478.0
2021,Contra Costa,Male,Latinx,Violent,404.0
2021,Contra Costa,Male,White,Drug,300.0
2021,Contra Costa,Male,White,Property,474.0
2021,Contra Costa,Male,White,PublicOrder,595.0
2021,Contra Costa,Male,White,Violent,395.0
2021,Del Norte,Female,Asian/other,Drug,0.0
2021,Del Norte,Female,Asian/other,Property,0.0
2021,Del Norte,Female,Asian/other,PublicOrder,5.0
2021,Del Norte,Female,Asian/other,Violent,8.0
2021,Del Norte,Female,Black,Drug,0.0
2021,Del Norte,Female,Black,Property,0.0
2021,Del Norte,Female,Black,PublicOrder,1.0
2021,Del Norte,Female,Black,Violent,0.0
2021,Del Norte,Female,Latinx,Drug,1.0
2021,Del Norte,Female,Latinx,Property,0.0
2021,Del Norte,Female,Latinx,PublicOrder,1.0
2021,Del Norte,Female,Latinx,Violent,1.0
2021,Del Norte,Female,White,Drug,10.0
2021,Del Norte,Female,White,Property,14.0
2021,Del Norte,Female,White,PublicOrder,17.0
2021,Del Norte,Female,White,Violent,29.0
2021,Del Norte,Male,Asian/other,Drug,0.0
2021,Del Norte,Male,Asian/other,Property,8.0
2021,Del Norte,Male,Asian/other,PublicOrder,12.0
2021,Del Norte,Male,Asian/other,Violent,19.0
2021,Del Norte,Male,Black,Drug,1.0
2021,Del Norte,Male,Black,Property,0.0
2021,Del Norte,Male,Black,PublicOrder,1.0
2021,Del Norte,Male,Black,Violent,9.0
2021,Del Norte,Male,Latinx,Drug,3.0
2021,Del Norte,Male,Latinx,Property,4.0
2021,Del Norte,Male,Latinx,PublicOrder,5.0
2021,Del Norte,Male,Latinx,Violent,14.0
2021,Del Norte,Male,White,Drug,23.0
2021,Del Norte,Male,White,Property,35.0
2021,Del Norte,Male,White,PublicOrder,66.0
2021,Del Norte,Male,White,Violent,94.0
2021,El Dorado,Female,Asian/other,Drug,2.0
2021,El Dorado,Female,Asian/other,Property,8.0
2021,El Dorado,Female,Asian/other,PublicOrder,9.0
2021,El Dorado,Female,Asian/other,Violent,16.0
2021,El Dorado,Female,Black,Drug,1.0
2021,El Dorado,Female,Black,Property,2.0
2021,El Dorado,Female,Black,PublicOrder,6.0
2021,El Dorado,Female,Black,Violent,4.0
2021,El Dorado,Female,Latinx,Drug,12.0
2021,El Dorado,Female,Latinx,Property,5.0
2021,El Dorado,Female,Latinx,PublicOrder,10.0
2021,El Dorado,Female,Latinx,Violent,17.0
2021,El Dorado,Female,White,Drug,47.0
2021,El Dorado,Female,White,Property,45.0
2021,El Dorado,Female,White,PublicOrder,84.0
2021,El Dorado,Female,White,Violent,106.0
2021,El Dorado,Male,Asian/other,Drug,21.0
2021,El Dorado,Male,Asian/other,Property,12.0
2021,El Dorado,Male,Asian/other,PublicOrder,19.0
2021,El Dorado,Male,Asian/other,Violent,23.0
2021,El Dorado,Male,Black,Drug,6.0
2021,El Dorado,Male,Black,Property,10.0
2021,El Dorado,Male,Black,PublicOrder,11.0
2021,El Dorado,Male,Black,Violent,19.0
2021,El Dorado,Male,Latinx,Drug,28.0
2021,El Dorado,Male,Latinx,Property,31.0
2021,El Dorado,Male,Latinx,PublicOrder,56.0
2021,El Dorado,Male,Latinx,Violent,49.0
2021,El Dorado,Male,White,Drug,124.0
2021,El Dorado,Male,White,Property,139.0
2021,El Dorado,Male,White,PublicOrder,245.0
2021,El Dorado,Male,White,Violent,300.0
2021,Fresno,Female,Asian/other,Drug,3.0
2021,Fresno,Female,Asian/other,Property,18.0
2021,Fresno,Female,Asian/other,PublicOrder,26.0
2021,Fresno,Female,Asian/other,Violent,38.0
2021,Fresno,Female,Black,Drug,2.0
2021,Fresno,Female,Black,Property,36.0
2021,Fresno,Female,Black,PublicOrder,95.0
2021,Fresno,Female,Black,Violent,114.0
2021,Fresno,Female,Latinx,Drug,33.0
2021,Fresno,Female,Latinx,Property,150.0
2021,Fresno,Female,Latinx,PublicOrder,301.0
2021,Fresno,Female,Latinx,Violent,387.0
2021,Fresno,Female,White,Drug,19.0
2021,Fresno,Female,White,Property,82.0
2021,Fresno,Female,White,PublicOrder,160.0
2021,Fresno,Female,White,Violent,155.0
2021,Fresno,Male,Asian/other,Drug,13.0
2021,Fresno,Male,Asian/other,Property,73.0
2021,Fresno,Male,Asian/other,PublicOrder,207.0
2021,Fresno,Male,Asian/other,Violent,183.0
2021,Fresno,Male,Black,Drug,26.0
2021,Fresno,Male,Black,Property,92.0
2021,Fresno,Male,Black,PublicOrder,678.0
2021,Fresno,Male,Black,Violent,472.0
2021,Fresno,Male,Latinx,Drug,239.0
2021,Fresno,Male,Latinx,Property,604.0
2021,Fresno,Male,Latinx,PublicOrder,2064.0
2021,Fresno,Male,Latinx,Violent,1636.0
2021,Fresno,Male,White,Drug,66.0
2021,Fresno,Male,White,Property,257.0
2021,Fresno,Male,White,PublicOrder,791.0
2021,Fresno,Male,White,Violent,424.0
2021,Glenn,Female,Asian/other,Drug,0.0
2021,Glenn,Female,Asian/other,Property,0.0
2021,Glenn,Female,Asian/other,PublicOrder,0.0
2021,Glenn,Female,Asian/other,Violent,0.0
2021,Glenn,Female,Black,Drug,0.0
2021,Glenn,Female,Black,Property,0.0
2021,Glenn,Female,Black,PublicOrder,0.0
2021,Glenn,Female,Black,Violent,0.0
2021,Glenn,Female,Latinx,Drug,1.0
2021,Glenn,Female,Latinx,Property,1.0
2021,Glenn,Female,Latinx,PublicOrder,1.0
2021,Glenn,Female,Latinx,Violent,2.0
2021,Glenn,Female,White,Drug,0.0
2021,Glenn,Female,White,Property,1.0
2021,Glenn,Female,White,PublicOrder,6.0
2021,Glenn,Female,White,Violent,6.0
2021,Glenn,Male,Asian/other,Drug,0.0
2021,Glenn,Male,Asian/other,Property,2.0
2021,Glenn,Male,Asian/other,PublicOrder,0.0
2021,Glenn,Male,Asian/other,Violent,2.0
2021,Glenn,Male,Black,Drug,0.0
2021,Glenn,Male,Black,Property,0.0
2021,Glenn,Male,Black,PublicOrder,2.0
2021,Glenn,Male,Black,Violent,0.0
2021,Glenn,Male,Latinx,Drug,4.0
2021,Glenn,Male,Latinx,Property,2.0
2021,Glenn,Male,Latinx,PublicOrder,15.0
2021,Glenn,Male,Latinx,Violent,8.0
2021,Glenn,Male,White,Drug,1.0
2021,Glenn,Male,White,Property,3.0
2021,Glenn,Male,White,PublicOrder,18.0
2021,Glenn,Male,White,Violent,5.0
2021,Humboldt,Female,Asian/other,Drug,7.0
2021,Humboldt,Female,Asian/other,Property,13.0
2021,Humboldt,Female,Asian/other,PublicOrder,30.0
2021,Humboldt,Female,Asian/other,Violent,20.0
2021,Humboldt,Female,Black,Drug,0.0
2021,Humboldt,Female,Black,Property,2.0
2021,Humboldt,Female,Black,PublicOrder,1.0
2021,Humboldt,Female,Black,Violent,6.0
2021,Humboldt,Female,Latinx,Drug,1.0
2021,Humboldt,Female,Latinx,Property,3.0
2021,Humboldt,Female,Latinx,PublicOrder,3.0
2021,Humboldt,Female,Latinx,Violent,11.0
2021,Humboldt,Female,White,Drug,38.0
2021,Humboldt,Female,White,Property,45.0
2021,Humboldt,Female,White,PublicOrder,123.0
2021,Humboldt,Female,White,Violent,82.0
2021,Humboldt,Male,Asian/other,Drug,18.0
2021,Humboldt,Male,Asian/other,Property,37.0
2021,Humboldt,Male,Asian/other,PublicOrder,59.0
2021,Humboldt,Male,Asian/other,Violent,51.0
2021,Humboldt,Male,Black,Drug,16.0
2021,Humboldt,Male,Black,Property,13.0
2021,Humboldt,Male,Black,PublicOrder,42.0
2021,Humboldt,Male,Black,Violent,31.0
2021,Humboldt,Male,Latinx,Drug,11.0
2021,Humboldt,Male,Latinx,Property,16.0
2021,Humboldt,Male,Latinx,PublicOrder,33.0
2021,Humboldt,Male,Latinx,Violent,49.0
2021,Humboldt,Male,White,Drug,121.0
2021,Humboldt,Male,White,Property,218.0
2021,Humboldt,Male,White,PublicOrder,403.0
2021,Humboldt,Male,White,Violent,333.0
2021,Imperial,Female,Asian/other,Drug,0.0
2021,Imperial,Female,Asian/other,Property,3.0
2021,Imperial,Female,Asian/other,PublicOrder,3.0
2021,Imperial,Female,Asian/other,Violent,9.0
2021,Imperial,Female,Black,Drug,0.0
2021,Imperial,Female,Black,Property,2.0
2021,Imperial,Female,Black,PublicOrder,1.0
2021,Imperial,Female,Black,Violent,7.0
2021,Imperial,Female,Latinx,Drug,11.0
2021,Imperial,Female,Latinx,Property,16.0
2021,Imperial,Female,Latinx,PublicOrder,34.0
2021,Imperial,Female,Latinx,Violent,62.0
2021,Imperial,Female,White,Drug,3.0
2021,Imperial,Female,White,Property,3.0
2021,Imperial,Female,White,PublicOrder,8.0
2021,Imperial,Female,White,Violent,19.0
2021,Imperial,Male,Asian/other,Drug,2.0
2021,Imperial,Male,Asian/other,Property,0.0
2021,Imperial,Male,Asian/other,PublicOrder,7.0
2021,Imperial,Male,Asian/other,Violent,12.0
2021,Imperial,Male,Black,Drug,6.0
2021,Imperial,Male,Black,Property,1.0
2021,Imperial,Male,Black,PublicOrder,16.0
2021,Imperial,Male,Black,Violent,17.0
2021,Imperial,Male,Latinx,Drug,53.0
2021,Imperial,Male,Latinx,Property,92.0
2021,Imperial,Male,Latinx,PublicOrder,222.0
2021,Imperial,Male,Latinx,Violent,260.0
2021,Imperial,Male,White,Drug,8.0
2021,Imperial,Male,White,Property,27.0
2021,Imperial,Male,White,PublicOrder,25.0
2021,Imperial,Male,White,Violent,56.0
2021,Inyo,Female,Asian/other,Drug,3.0
2021,Inyo,Female,Asian/other,Property,6.0
2021,Inyo,Female,Asian/other,PublicOrder,20.0
2021,Inyo,Female,Asian/other,Violent,5.0
2021,Inyo,Female,Black,Drug,0.0
2021,Inyo,Female,Black,Property,0.0
2021,Inyo,Female,Black,PublicOrder,0.0
2021,Inyo,Female,Black,Violent,0.0
2021,Inyo,Female,Latinx,Drug,0.0
2021,Inyo,Female,Latinx,Property,1.0
2021,Inyo,Female,Latinx,PublicOrder,2.0
2021,Inyo,Female,Latinx,Violent,0.0
2021,Inyo,Female,White,Drug,0.0
2021,Inyo,Female,White,Property,3.0
2021,Inyo,Female,White,PublicOrder,6.0
2021,Inyo,Female,White,Violent,8.0
2021,Inyo,Male,Asian/other,Drug,0.0
2021,Inyo,Male,Asian/other,Property,6.0
2021,Inyo,Male,Asian/other,PublicOrder,33.0
2021,Inyo,Male,Asian/other,Violent,28.0
2021,Inyo,Male,Black,Drug,0.0
2021,Inyo,Male,Black,Property,2.0
2021,Inyo,Male,Black,PublicOrder,3.0
2021,Inyo,Male,Black,Violent,2.0
2021,Inyo,Male,Latinx,Drug,5.0
2021,Inyo,Male,Latinx,Property,13.0
2021,Inyo,Male,Latinx,PublicOrder,14.0
2021,Inyo,Male,Latinx,Violent,23.0
2021,Inyo,Male,White,Drug,0.0
2021,Inyo,Male,White,Property,19.0
2021,Inyo,Male,White,PublicOrder,32.0
2021,Inyo,Male,White,Violent,32.0
2021,Kern,Female,Asian/other,Drug,22.0
2021,Kern,Female,Asian/other,Property,9.0
2021,Kern,Female,Asian/other,PublicOrder,14.0
2021,Kern,Female,Asian/other,Violent,13.0
2021,Kern,Female,Black,Drug,8.0
2021,Kern,Female,Black,Property,45.0
2021,Kern,Female,Black,PublicOrder,74.0
2021,Kern,Female,Black,Violent,158.0
2021,Kern,Female,Latinx,Drug,68.0
2021,Kern,Female,Latinx,Property,242.0
2021,Kern,Female,Latinx,PublicOrder,204.0
2021,Kern,Female,Latinx,Violent,313.0
2021,Kern,Female,White,Drug,73.0
2021,Kern,Female,White,Property,233.0
2021,Kern,Female,White,PublicOrder,195.0
2021,Kern,Female,White,Violent,239.0
2021,Kern,Male,Asian/other,Drug,46.0
2021,Kern,Male,Asian/other,Property,29.0
2021,Kern,Male,Asian/other,PublicOrder,69.0
2021,Kern,Male,Asian/other,Violent,70.0
2021,Kern,Male,Black,Drug,77.0
2021,Kern,Male,Black,Property,254.0
2021,Kern,Male,Black,PublicOrder,453.0
2021,Kern,Male,Black,Violent,556.0
2021,Kern,Male,Latinx,Drug,422.0
2021,Kern,Male,Latinx,Property,1198.0
2021,Kern,Male,Latinx,PublicOrder,1439.0
2021,Kern,Male,Latinx,Violent,1371.0
2021,Kern,Male,White,Drug,275.0
2021,Kern,Male,White,Property,782.0
2021,Kern,Male,White,PublicOrder,849.0
2021,Kern,Male,White,Violent,783.0
2021,Kings,Female,Asian/other,Drug,0.0
2021,Kings,Female,Asian/other,Property,4.0
2021,Kings,Female,Asian/other,PublicOrder,10.0
2021,Kings,Female,Asian/other,Violent,7.0
2021,Kings,Female,Black,Drug,0.0
2021,Kings,Female,Black,Property,1.0
2021,Kings,Female,Black,PublicOrder,28.0
2021,Kings,Female,Black,Violent,10.0
2021,Kings,Female,Latinx,Drug,5.0
2021,Kings,Female,Latinx,Property,31.0
2021,Kings,Female,Latinx,PublicOrder,72.0
2021,Kings,Female,Latinx,Violent,54.0
2021,Kings,Female,White,Drug,14.0
2021,Kings,Female,White,Property,25.0
2021,Kings,Female,White,PublicOrder,36.0
2021,Kings,Female,White,Violent,24.0
2021,Kings,Male,Asian/other,Drug,2.0
2021,Kings,Male,Asian/other,Property,8.0
2021,Kings,Male,Asian/other,PublicOrder,31.0
2021,Kings,Male,Asian/other,Violent,30.0
2021,Kings,Male,Black,Drug,3.0
2021,Kings,Male,Black,Property,26.0
2021,Kings,Male,Black,PublicOrder,85.0
2021,Kings,Male,Black,Violent,59.0
2021,Kings,Male,Latinx,Drug,37.0
2021,Kings,Male,Latinx,Property,99.0
2021,Kings,Male,Latinx,PublicOrder,386.0
2021,Kings,Male,Latinx,Violent,286.0
2021,Kings,Male,White,Drug,22.0
2021,Kings,Male,White,Property,41.0
2021,Kings,Male,White,PublicOrder,119.0
2021,Kings,Male,White,Violent,90.0
2021,Lake,Female,Asian/other,Drug,0.0
2021,Lake,Female,Asian/other,Property,2.0
2021,Lake,Female,Asian/other,PublicOrder,5.0
2021,Lake,Female,Asian/other,Violent,11.0
2021,Lake,Female,Black,Drug,0.0
2021,Lake,Female,Black,Property,2.0
2021,Lake,Female,Black,PublicOrder,1.0
2021,Lake,Female,Black,Violent,4.0
2021,Lake,Female,Latinx,Drug,2.0
2021,Lake,Female,Latinx,Property,5.0
2021,Lake,Female,Latinx,PublicOrder,3.0
2021,Lake,Female,Latinx,Violent,16.0
2021,Lake,Female,White,Drug,9.0
2021,Lake,Female,White,Property,34.0
2021,Lake,Female,White,PublicOrder,30.0
2021,Lake,Female,White,Violent,48.0
2021,Lake,Male,Asian/other,Drug,2.0
2021,Lake,Male,Asian/other,Property,5.0
2021,Lake,Male,Asian/other,PublicOrder,29.0
2021,Lake,Male,Asian/other,Violent,33.0
2021,Lake,Male,Black,Drug,5.0
2021,Lake,Male,Black,Property,7.0
2021,Lake,Male,Black,PublicOrder,11.0
2021,Lake,Male,Black,Violent,25.0
2021,Lake,Male,Latinx,Drug,9.0
2021,Lake,Male,Latinx,Property,15.0
2021,Lake,Male,Latinx,PublicOrder,29.0
2021,Lake,Male,Latinx,Violent,52.0
2021,Lake,Male,White,Drug,35.0
2021,Lake,Male,White,Property,79.0
2021,Lake,Male,White,PublicOrder,127.0
2021,Lake,Male,White,Violent,174.0
2021,Lassen,Female,Asian/other,Drug,0.0
2021,Lassen,Female,Asian/other,Property,0.0
2021,Lassen,Female,Asian/other,PublicOrder,1.0
2021,Lassen,Female,Asian/other,Violent,0.0
2021,Lassen,Female,Black,Drug,0.0
2021,Lassen,Female,Black,Property,0.0
2021,Lassen,Female,Black,PublicOrder,0.0
2021,Lassen,Female,Black,Violent,2.0
2021,Lassen,Female,Latinx,Drug,0.0
2021,Lassen,Female,Latinx,Property,0.0
2021,Lassen,Female,Latinx,PublicOrder,1.0
2021,Lassen,Female,Latinx,Violent,1.0
2021,Lassen,Female,White,Drug,6.0
2021,Lassen,Female,White,Property,6.0
2021,Lassen,Female,White,PublicOrder,8.0
2021,Lassen,Female,White,Violent,18.0
2021,Lassen,Male,Asian/other,Drug,1.0
2021,Lassen,Male,Asian/other,Property,1.0
2021,Lassen,Male,Asian/other,PublicOrder,5.0
2021,Lassen,Male,Asian/other,Violent,6.0
2021,Lassen,Male,Black,Drug,0.0
2021,Lassen,Male,Black,Property,0.0
2021,Lassen,Male,Black,PublicOrder,2.0
2021,Lassen,Male,Black,Violent,2.0
2021,Lassen,Male,Latinx,Drug,1.0
2021,Lassen,Male,Latinx,Property,2.0
2021,Lassen,Male,Latinx,PublicOrder,7.0
2021,Lassen,Male,Latinx,Violent,1.0
2021,Lassen,Male,White,Drug,11.0
2021,Lassen,Male,White,Property,17.0
2021,Lassen,Male,White,PublicOrder,43.0
2021,Lassen,Male,White,Violent,40.0
2021,Los Angeles,Female,Asian/other,Drug,46.0
2021,Los Angeles,Female,Asian/other,Property,161.0
2021,Los Angeles,Female,Asian/other,PublicOrder,102.0
2021,Los Angeles,Female,Asian/other,Violent,324.0
2021,Los Angeles,Female,Black,Drug,91.0
2021,Los Angeles,Female,Black,Property,676.0
2021,Los Angeles,Female,Black,PublicOrder,677.0
2021,Los Angeles,Female,Black,Violent,1687.0
2021,Los Angeles,Female,Latinx,Drug,473.0
2021,Los Angeles,Female,Latinx,Property,1904.0
2021,Los Angeles,Female,Latinx,PublicOrder,1250.0
2021,Los Angeles,Female,Latinx,Violent,2315.0
2021,Los Angeles,Female,White,Drug,209.0
2021,Los Angeles,Female,White,Property,765.0
