Year,County,Gender,Race,Offense_Category,Count
2020,Solano,Male,White,Other,4.0
2020,Sonoma,Male,White,Other,7.0
2020,Stanislaus,Male,White,Other,13.0
2020,Sutter,Male,White,Other,1.0
2020,Tehama,Male,White,Other,7.0
2020,Trinity,Male,White,Other,0.0
2020,Tulare,Male,White,Other,6.0
2020,Tuolumne,Male,White,Other,1.0
2020,Ventura,Male,White,Other,24.0
2020,Yolo,Male,White,Other,2.0
2020,Yuba,Male,White,Other,5.0
2021,Alameda,Female,Black,Other,6.0
2021,Alpine,Female,Black,Other,0.0
2021,Amador,Female,Black,Other,0.0
2021,Butte,Female,Black,Other,0.0
2021,Calaveras,Female,Black,Other,0.0
2021,Colusa,Female,Black,Other,0.0
2021,Contra Cost,Female,Black,Other,2.0
2021,Del Norte,Female,Black,Other,0.0
2021,El Dorado,Female,Black,Other,0.0
2021,Fresno,Female,Black,Other,2.0
2021,Glenn,Female,Black,Other,0.0
2021,Humboldt,Female,Black,Other,0.0
2021,Imperial,Female,Black,Other,0.0
2021,Inyo,Female,Black,Other,0.0
2021,Kern,Female,Black,Other,8.0
2021,Kings,Female,Black,Other,1.0
2021,Lake,Female,Black,Other,0.0
2021,Lassen,Female,Black,Other,1.0
2021,Los Angeles,Female,Black,Other,22.0
2021,Madera,Female,Black,Other,1.0
2021,Marin,Female,Black,Other,0.0
2021,Mariposa,Female,Black,Other,0.0
2021,Mendocino,Female,Black,Other,0.0
2021,Merced,Female,Black,Other,0.0
2021,Modoc,Female,Black,Other,0.0
2021,Mono,Female,Black,Other,0.0
2021,Monterey,Female,Black,Other,0.0
2021,Napa,Female,Black,Other,0.0
2021,Nevada,Female,Black,Other,0.0
2021,Orange,Female,Black,Other,0.0
2021,Placer,Female,Black,Other,1.0
2021,Plumas,Female,Black,Other,0.0
2021,Riverside,Female,Black,Other,4.0
2021,Sacramento,Female,Black,Other,6.0
2021,San Benito,Female,Black,Other,0.0
2021,San Bernard,Female,Black,Other,7.0
2021,San Diego,Female,Black,Other,0.0
2021,San Francis,Female,Black,Other,16.024615384615384
2021,San Joaquin,Female,Black,Other,8.0
2021,San Luis Ob,Female,Black,Other,0.0
2021,San Mateo,Female,Black,Other,0.0
2021,Santa Barba,Female,Black,Other,0.0
2021,Santa Clara,Female,Black,Other,1.0
2021,Santa Cruz,Female,Black,Other,0.0
2021,Shasta,Female,Black,Other,0.0
2021,Sierra,Female,Black,Other,0.0
2021,Siskiyou,Female,Black,Other,1.0
2021,Solano,Female,Black,Other,1.0
2021,Sonoma,Female,Black,Other,0.0
2021,Stanislaus,Female,Black,Other,0.0
2021,Sutter,Female,Black,Other,0.0
2021,Tehama,Female,Black,Other,0.0
2021,Trinity,Female,Black,Other,0.0
2021,Tulare,Female,Black,Other,0.0
2021,Tuolumne,Female,Black,Other,0.0
2021,Ventura,Female,Black,Other,2.0
2021,Yolo,Female,Black,Other,0.0
2021,Yuba,Female,Black,Other,0.0
2021,Alameda,Female,Latinx,Other,0.0
2021,Alpine,Female,Latinx,Other,0.0
2021,Amador,Female,Latinx,Other,0.0
2021,Butte,Female,Latinx,Other,0.0
2021,Calaveras,Female,Latinx,Other,0.0
2021,Colusa,Female,Latinx,Other,0.0
2021,Contra Cost,Female,Latinx,Other,1.0
2021,Del Norte,Female,Latinx,Other,0.0
2021,El Dorado,Female,Latinx,Other,0.0
2021,Fresno,Female,Latinx,Other,10.0
2021,Glenn,Female,Latinx,Other,0.0
2021,Humboldt,Female,Latinx,Other,0.0
2021,Imperial,Female,Latinx,Other,0.0
2021,Inyo,Female,Latinx,Other,0.0
2021,Kern,Female,Latinx,Other,17.0
2021,Kings,Female,Latinx,Other,2.0
2021,Lake,Female,Latinx,Other,0.0
2021,Lassen,Female,Latinx,Other,0.0
2021,Los Angeles,Female,Latinx,Other,33.0
2021,Madera,Female,Latinx,Other,5.0
2021,Marin,Female,Latinx,Other,1.0
2021,Mariposa,Female,Latinx,Other,0.0
2021,Mendocino,Female,Latinx,Other,0.0
2021,Merced,Female,Latinx,Other,6.0
2021,Modoc,Female,Latinx,Other,0.0
2021,Mono,Female,Latinx,Other,0.0
2021,Monterey,Female,Latinx,Other,0.0
2021,Napa,Female,Latinx,Other,1.0
2021,Nevada,Female,Latinx,Other,0.0
2021,Orange,Female,Latinx,Other,15.0
2021,Placer,Female,Latinx,Other,1.0
2021,Plumas,Female,Latinx,Other,0.0
2021,Riverside,Female,Latinx,Other,4.0
2021,Sacramento,Female,Latinx,Other,3.0
2021,San Benito,Female,Latinx,Other,0.0
2021,San Bernard,Female,Latinx,Other,17.0
2021,San Diego,Female,Latinx,Other,5.0
2021,San Francis,Female,Latinx,Other,3.101538461538462
2021,San Joaquin,Female,Latinx,Other,13.0
2021,San Luis Ob,Female,Latinx,Other,0.0
2021,San Mateo,Female,Latinx,Other,2.0
2021,Santa Barba,Female,Latinx,Other,6.0
2021,Santa Clara,Female,Latinx,Other,6.0
2021,Santa Cruz,Female,Latinx,Other,2.0
2021,Shasta,Female,Latinx,Other,0.0
2021,Sierra,Female,Latinx,Other,0.0
2021,Siskiyou,Female,Latinx,Other,2.0
2021,Solano,Female,Latinx,Other,1.0
2021,Sonoma,Female,Latinx,Other,0.0
2021,Stanislaus,Female,Latinx,Other,3.0
2021,Sutter,Female,Latinx,Other,2.0
2021,Tehama,Female,Latinx,Other,0.0
2021,Trinity,Female,Latinx,Other,0.0
2021,Tulare,Female,Latinx,Other,7.0
2021,Tuolumne,Female,Latinx,Other,0.0
2021,Ventura,Female,Latinx,Other,23.0
2021,Yolo,Female,Latinx,Other,0.0
2021,Yuba,Female,Latinx,Other,0.0
2021,Alameda,Female,Asian/other,Other,0.0
2021,Alpine,Female,Asian/other,Other,0.0
2021,Amador,Female,Asian/other,Other,0.0
2021,Butte,Female,Asian/other,Other,0.0
2021,Calaveras,Female,Asian/other,Other,0.0
2021,Colusa,Female,Asian/other,Other,0.0
2021,Contra Cost,Female,Asian/other,Other,0.0
2021,Del Norte,Female,Asian/other,Other,0.0
2021,El Dorado,Female,Asian/other,Other,0.0
2021,Fresno,Female,Asian/other,Other,0.0
2021,Glenn,Female,Asian/other,Other,0.0
2021,Humboldt,Female,Asian/other,Other,0.0
2021,Imperial,Female,Asian/other,Other,0.0
2021,Inyo,Female,Asian/other,Other,0.0
2021,Kern,Female,Asian/other,Other,1.0
2021,Kings,Female,Asian/other,Other,0.0
2021,Lake,Female,Asian/other,Other,0.0
2021,Lassen,Female,Asian/other,Other,0.0
2021,Los Angeles,Female,Asian/other,Other,2.0
2021,Madera,Female,Asian/other,Other,1.0
2021,Marin,Female,Asian/other,Other,0.0
2021,Mariposa,Female,Asian/other,Other,0.0
2021,Mendocino,Female,Asian/other,Other,1.0
2021,Merced,Female,Asian/other,Other,0.0
2021,Modoc,Female,Asian/other,Other,0.0
2021,Mono,Female,Asian/other,Other,0.0
2021,Monterey,Female,Asian/other,Other,0.0
2021,Napa,Female,Asian/other,Other,0.0
2021,Nevada,Female,Asian/other,Other,0.0
2021,Orange,Female,Asian/other,Other,0.0
2021,Placer,Female,Asian/other,Other,0.0
2021,Plumas,Female,Asian/other,Other,0.0
2021,Riverside,Female,Asian/other,Other,0.0
2021,Sacramento,Female,Asian/other,Other,3.0
2021,San Benito,Female,Asian/other,Other,0.0
2021,San Bernard,Female,Asian/other,Other,0.0
2021,San Diego,Female,Asian/other,Other,1.0
2021,San Francis,Female,Asian/other,Other,1.550769230769231
2021,San Joaquin,Female,Asian/other,Other,1.0
2021,San Luis Ob,Female,Asian/other,Other,0.0
2021,San Mateo,Female,Asian/other,Other,0.0
2021,Santa Barba,Female,Asian/other,Other,0.0
2021,Santa Clara,Female,Asian/other,Other,0.0
2021,Santa Cruz,Female,Asian/other,Other,0.0
2021,Shasta,Female,Asian/other,Other,0.0
2021,Sierra,Female,Asian/other,Other,0.0
2021,Siskiyou,Female,Asian/other,Other,0.0
2021,Solano,Female,Asian/other,Other,0.0
2021,Sonoma,Female,Asian/other,Other,0.0
2021,Stanislaus,Female,Asian/other,Other,0.0
2021,Sutter,Female,Asian/other,Other,2.0
2021,Tehama,Female,Asian/other,Other,0.0
2021,Trinity,Female,Asian/other,Other,0.0
2021,Tulare,Female,Asian/other,Other,0.0
2021,Tuolumne,Female,Asian/other,Other,0.0
2021,Ventura,Female,Asian/other,Other,0.0
2021,Yolo,Female,Asian/other,Other,0.0
2021,Yuba,Female,Asian/other,Other,0.0
2021,Alameda,Female,White,Other,0.0
2021,Alpine,Female,White,Other,0.0
2021,Amador,Female,White,Other,0.0
2021,Butte,Female,White,Other,0.0
2021,Calaveras,Female,White,Other,0.0
2021,Colusa,Female,White,Other,0.0
2021,Contra Cost,Female,White,Other,0.0
2021,Del Norte,Female,White,Other,0.0
2021,El Dorado,Female,White,Other,3.0
2021,Fresno,Female,White,Other,2.0
2021,Glenn,Female,White,Other,0.0
2021,Humboldt,Female,White,Other,1.0
2021,Imperial,Female,White,Other,0.0
2021,Inyo,Female,White,Other,0.0
2021,Kern,Female,White,Other,1.0
2021,Kings,Female,White,Other,1.0
2021,Lake,Female,White,Other,0.0
2021,Lassen,Female,White,Other,0.0
2021,Los Angeles,Female,White,Other,5.0
2021,Madera,Female,White,Other,2.0
2021,Marin,Female,White,Other,0.0
2021,Mariposa,Female,White,Other,0.0
2021,Mendocino,Female,White,Other,0.0
2021,Merced,Female,White,Other,0.0
2021,Modoc,Female,White,Other,0.0
2021,Mono,Female,White,Other,0.0
2021,Monterey,Female,White,Other,0.0
2021,Napa,Female,White,Other,0.0
2021,Nevada,Female,White,Other,2.0
2021,Orange,Female,White,Other,4.0
2021,Placer,Female,White,Other,0.0
2021,Plumas,Female,White,Other,0.0
2021,Riverside,Female,White,Other,2.0
2021,Sacramento,Female,White,Other,2.0
2021,San Benito,Female,White,Other,0.0
2021,San Bernard,Female,White,Other,4.0
2021,San Diego,Female,White,Other,2.0
2021,San Francis,Female,White,Other,0.2584615384615384
2021,San Joaquin,Female,White,Other,6.0
2021,San Luis Ob,Female,White,Other,1.0
2021,San Mateo,Female,White,Other,1.0
2021,Santa Barba,Female,White,Other,2.0
2021,Santa Clara,Female,White,Other,1.0
2021,Santa Cruz,Female,White,Other,1.0
2021,Shasta,Female,White,Other,0.0
2021,Sierra,Female,White,Other,1.0
2021,Siskiyou,Female,White,Other,1.0
2021,Solano,Female,White,Other,3.0
2021,Sonoma,Female,White,Other,4.0
2021,Stanislaus,Female,White,Other,2.0
2021,Sutter,Female,White,Other,11.0
2021,Tehama,Female,White,Other,0.0
2021,Trinity,Female,White,Other,0.0
2021,Tulare,Female,White,Other,1.0
2021,Tuolumne,Female,White,Other,0.0
2021,Ventura,Female,White,Other,8.0
2021,Yolo,Female,White,Other,0.0
2021,Yuba,Female,White,Other,1.0
2021,Alameda,Male,Black,Other,45.0
2021,Alpine,Male,Black,Other,0.0
2021,Amador,Male,Black,Other,0.0
2021,Butte,Male,Black,Other,0.0
2021,Calaveras,Male,Black,Other,0.0
2021,Colusa,Male,Black,Other,0.0
2021,Contra Cost,Male,Black,Other,18.0
2021,Del Norte,Male,Black,Other,0.0
2021,El Dorado,Male,Black,Other,1.0
2021,Fresno,Male,Black,Other,26.0
2021,Glenn,Male,Black,Other,0.0
2021,Humboldt,Male,Black,Other,0.0
2021,Imperial,Male,Black,Other,0.0
2021,Inyo,Male,Black,Other,0.0
2021,Kern,Male,Black,Other,36.0
2021,Kings,Male,Black,Other,2.0
2021,Lake,Male,Black,Other,0.0
2021,Lassen,Male,Black,Other,0.0
2021,Los Angeles,Male,Black,Other,169.0
2021,Madera,Male,Black,Other,1.0
2021,Marin,Male,Black,Other,4.0
2021,Mariposa,Male,Black,Other,0.0
2021,Mendocino,Male,Black,Other,0.0
2021,Merced,Male,Black,Other,2.0
2021,Modoc,Male,Black,Other,0.0
2021,Mono,Male,Black,Other,0.0
2021,Monterey,Male,Black,Other,1.0
2021,Napa,Male,Black,Other,2.0
2021,Nevada,Male,Black,Other,1.0
2021,Orange,Male,Black,Other,6.0
2021,Placer,Male,Black,Other,0.0
2021,Plumas,Male,Black,Other,0.0
2021,Riverside,Male,Black,Other,10.0
2021,Sacramento,Male,Black,Other,62.0
2021,San Benito,Male,Black,Other,0.0
2021,San Bernard,Male,Black,Other,58.0
2021,San Diego,Male,Black,Other,13.0
2021,San Francis,Male,Black,Other,33.08307692307692
2021,San Joaquin,Male,Black,Other,48.0
2021,San Luis Ob,Male,Black,Other,0.0
2021,San Mateo,Male,Black,Other,5.0
2021,Santa Barba,Male,Black,Other,2.0
2021,Santa Clara,Male,Black,Other,4.0
2021,Santa Cruz,Male,Black,Other,0.0
2021,Shasta,Male,Black,Other,1.0
2021,Sierra,Male,Black,Other,0.0
2021,Siskiyou,Male,Black,Other,0.0
2021,Solano,Male,Black,Other,13.0
2021,Sonoma,Male,Black,Other,2.0
2021,Stanislaus,Male,Black,Other,9.0
2021,Sutter,Male,Black,Other,2.0
2021,Tehama,Male,Black,Other,0.0
2021,Trinity,Male,Black,Other,0.0
2021,Tulare,Male,Black,Other,2.0
2021,Tuolumne,Male,Black,Other,0.0
2021,Ventura,Male,Black,Other,5.0
2021,Yolo,Male,Black,Other,1.0
2021,Yuba,Male,Black,Other,1.0
2021,Alameda,Male,Latinx,Other,26.0
2021,Alpine,Male,Latinx,Other,0.0
2021,Amador,Male,Latinx,Other,0.0
2021,Butte,Male,Latinx,Other,2.0
2021,Calaveras,Male,Latinx,Other,0.0
2021,Colusa,Male,Latinx,Other,0.0
2021,Contra Cost,Male,Latinx,Other,19.0
2021,Del Norte,Male,Latinx,Other,0.0
2021,El Dorado,Male,Latinx,Other,3.0
2021,Fresno,Male,Latinx,Other,81.0
2021,Glenn,Male,Latinx,Other,0.0
2021,Humboldt,Male,Latinx,Other,0.0
2021,Imperial,Male,Latinx,Other,0.0
2021,Inyo,Male,Latinx,Other,0.0
2021,Kern,Male,Latinx,Other,71.0
2021,Kings,Male,Latinx,Other,15.0
2021,Lake,Male,Latinx,Other,0.0
2021,Lassen,Male,Latinx,Other,0.0
2021,Los Angeles,Male,Latinx,Other,370.0
2021,Madera,Male,Latinx,Other,14.0
2021,Marin,Male,Latinx,Other,4.0
2021,Mariposa,Male,Latinx,Other,0.0
2021,Mendocino,Male,Latinx,Other,1.0
2021,Merced,Male,Latinx,Other,37.0
2021,Modoc,Male,Latinx,Other,0.0
2021,Mono,Male,Latinx,Other,0.0
2021,Monterey,Male,Latinx,Other,38.0
2021,Napa,Male,Latinx,Other,2.0
2021,Nevada,Male,Latinx,Other,0.0
2021,Orange,Male,Latinx,Other,146.0
2021,Placer,Male,Latinx,Other,1.0
2021,Plumas,Male,Latinx,Other,0.0
2021,Riverside,Male,Latinx,Other,71.0
2021,Sacramento,Male,Latinx,Other,31.0
2021,San Benito,Male,Latinx,Other,4.0
2021,San Bernard,Male,Latinx,Other,130.0
2021,San Diego,Male,Latinx,Other,51.0
2021,San Francis,Male,Latinx,Other,17.31692307692308
2021,San Joaquin,Male,Latinx,Other,67.0
2021,San Luis Ob,Male,Latinx,Other,1.0
2021,San Mateo,Male,Latinx,Other,15.0
2021,Santa Barba,Male,Latinx,Other,22.0
2021,Santa Clara,Male,Latinx,Other,73.0
2021,Santa Cruz,Male,Latinx,Other,36.0
2021,Shasta,Male,Latinx,Other,1.0
2021,Sierra,Male,Latinx,Other,0.0
2021,Siskiyou,Male,Latinx,Other,0.0
2021,Solano,Male,Latinx,Other,7.0
2021,Sonoma,Male,Latinx,Other,16.0
2021,Stanislaus,Male,Latinx,Other,38.0
2021,Sutter,Male,Latinx,Other,3.0
2021,Tehama,Male,Latinx,Other,1.0
2021,Trinity,Male,Latinx,Other,0.0
2021,Tulare,Male,Latinx,Other,39.0
2021,Tuolumne,Male,Latinx,Other,0.0
2021,Ventura,Male,Latinx,Other,92.0
2021,Yolo,Male,Latinx,Other,5.0
2021,Yuba,Male,Latinx,Other,0.0
2021,Alameda,Male,Asian/other,Other,0.0
2021,Alpine,Male,Asian/other,Other,0.0
2021,Amador,Male,Asian/other,Other,0.0
2021,Butte,Male,Asian/other,Other,0.0
2021,Calaveras,Male,Asian/other,Other,0.0
2021,Colusa,Male,Asian/other,Other,0.0
2021,Contra Cost,Male,Asian/other,Other,2.0
2021,Del Norte,Male,Asian/other,Other,0.0
2021,El Dorado,Male,Asian/other,Other,0.0
2021,Fresno,Male,Asian/other,Other,7.0
2021,Glenn,Male,Asian/other,Other,0.0
2021,Humboldt,Male,Asian/other,Other,1.0
2021,Imperial,Male,Asian/other,Other,0.0
2021,Inyo,Male,Asian/other,Other,0.0
2021,Kern,Male,Asian/other,Other,0.0
2021,Kings,Male,Asian/other,Other,1.0
2021,Lake,Male,Asian/other,Other,0.0
2021,Lassen,Male,Asian/other,Other,0.0
2021,Los Angeles,Male,Asian/other,Other,10.0
2021,Madera,Male,Asian/other,Other,2.0
2021,Marin,Male,Asian/other,Other,1.0
2021,Mariposa,Male,Asian/other,Other,0.0
2021,Mendocino,Male,Asian/other,Other,0.0
2021,Merced,Male,Asian/other,Other,2.0
2021,Modoc,Male,Asian/other,Other,0.0
2021,Mono,Male,Asian/other,Other,0.0
2021,Monterey,Male,Asian/other,Other,1.0
2021,Napa,Male,Asian/other,Other,1.0
2021,Nevada,Male,Asian/other,Other,0.0
2021,Orange,Male,Asian/other,Other,8.0
2021,Placer,Male,Asian/other,Other,0.0
2021,Plumas,Male,Asian/other,Other,0.0
2021,Riverside,Male,Asian/other,Other,2.0
2021,Sacramento,Male,Asian/other,Other,7.0
2021,San Benito,Male,Asian/other,Other,0.0
2021,San Bernard,Male,Asian/other,Other,0.0
2021,San Diego,Male,Asian/other,Other,4.0
2021,San Francis,Male,Asian/other,Other,4.3938461538461535
2021,San Joaquin,Male,Asian/other,Other,17.0
2021,San Luis Ob,Male,Asian/other,Other,0.0
2021,San Mateo,Male,Asian/other,Other,4.0
2021,Santa Barba,Male,Asian/other,Other,0.0
2021,Santa Clara,Male,Asian/other,Other,7.0
2021,Santa Cruz,Male,Asian/other,Other,0.0
2021,Shasta,Male,Asian/other,Other,0.0
2021,Sierra,Male,Asian/other,Other,0.0
2021,Siskiyou,Male,Asian/other,Other,1.0
2021,Solano,Male,Asian/other,Other,4.0
2021,Sonoma,Male,Asian/other,Other,3.0
2021,Stanislaus,Male,Asian/other,Other,0.0
2021,Sutter,Male,Asian/other,Other,1.0
2021,Tehama,Male,Asian/other,Other,0.0
2021,Trinity,Male,Asian/other,Other,0.0
2021,Tulare,Male,Asian/other,Other,1.0
2021,Tuolumne,Male,Asian/other,Other,0.0
2021,Ventura,Male,Asian/other,Other,0.0
2021,Yolo,Male,Asian/other,Other,0.0
2021,Yuba,Male,Asian/other,Other,0.0
2021,Alameda,Male,White,Other,3.0
2021,Alpine,Male,White,Other,0.0
2021,Amador,Male,White,Other,0.0
2021,Butte,Male,White,Other,10.0
2021,Calaveras,Male,White,Other,0.0
2021,Colusa,Male,White,Other,1.0
2021,Contra Cost,Male,White,Other,3.0
2021,Del Norte,Male,White,Other,1.0
2021,El Dorado,Male,White,Other,8.0
2021,Fresno,Male,White,Other,10.0
2021,Glenn,Male,White,Other,0.0
2021,Humboldt,Male,White,Other,7.0
2021,Imperial,Male,White,Other,2.0
2021,Inyo,Male,White,Other,0.0
2021,Kern,Male,White,Other,12.0
2021,Kings,Male,White,Other,3.0
2021,Lake,Male,White,Other,2.0
2021,Lassen,Male,White,Other,0.0
2021,Los Angeles,Male,White,Other,34.0
2021,Madera,Male,White,Other,7.0
2021,Marin,Male,White,Other,1.0
2021,Mariposa,Male,White,Other,0.0
2021,Mendocino,Male,White,Other,0.0
2021,Merced,Male,White,Other,4.0
2021,Modoc,Male,White,Other,1.0
2021,Mono,Male,White,Other,0.0
2021,Monterey,Male,White,Other,0.0
2021,Napa,Male,White,Other,0.0
2021,Nevada,Male,White,Other,4.0
2021,Orange,Male,White,Other,19.0
2021,Placer,Male,White,Other,14.0
2021,Plumas,Male,White,Other,0.0
2021,Riverside,Male,White,Other,7.0
2021,Sacramento,Male,White,Other,17.0
2021,San Benito,Male,White,Other,0.0
2021,San Bernard,Male,White,Other,16.0
2021,San Diego,Male,White,Other,8.0
2021,San Francis,Male,White,Other,5.1692307692307695
2021,San Joaquin,Male,White,Other,18.0
2021,San Luis Ob,Male,White,Other,2.0
2021,San Mateo,Male,White,Other,5.0
2021,Santa Barba,Male,White,Other,6.0
2021,Santa Clara,Male,White,Other,9.0
2021,Santa Cruz,Male,White,Other,2.0
2021,Shasta,Male,White,Other,5.0
2021,Sierra,Male,White,Other,0.0
2021,Siskiyou,Male,White,Other,1.0
2021,Solano,Male,White,Other,12.0
2021,Sonoma,Male,White,Other,5.0
2021,Stanislaus,Male,White,Other,17.0
2021,Sutter,Male,White,Other,3.0
2021,Tehama,Male,White,Other,0.0
2021,Trinity,Male,White,Other,0.0
2021,Tulare,Male,White,Other,8.0
2021,Tuolumne,Male,White,Other,1.0
2021,Ventura,Male,White,Other,11.0
2021,Yolo,Male,White,Other,0.0
2021,Yuba,Male,White,Other,1.0
2022,Alameda,Female,Black,Other,5.0
2022,Alpine,Female,Black,Other,0.0
2022,Amador,Female,Black,Other,0.0
2022,Butte,Female,Black,Other,0.0
2022,Calaveras,Female,Black,Other,0.0
2022,Colusa,Female,Black,Other,0.0
2022,Contra Cost,Female,Black,Other,6.0
2022,Del Norte,Female,Black,Other,0.0
2022,El Dorado,Female,Black,Other,2.0
2022,Fresno,Female,Black,Other,1.0
2022,Glenn,Female,Black,Other,0.0
2022,Humboldt,Female,Black,Other,1.0
2022,Imperial,Female,Black,Other,0.0
2022,Inyo,Female,Black,Other,0.0
2022,Kern,Female,Black,Other,3.0
2022,Kings,Female,Black,Other,1.0
2022,Lake,Female,Black,Other,0.0
2022,Lassen,Female,Black,Other,0.0
2022,Los Angeles,Female,Black,Other,16.0
2022,Madera,Female,Black,Other,1.0
2022,Marin,Female,Black,Other,1.0
2022,Mariposa,Female,Black,Other,0.0
2022,Mendocino,Female,Black,Other,0.0
2022,Merced,Female,Black,Other,3.0
2022,Modoc,Female,Black,Other,0.0
2022,Mono,Female,Black,Other,0.0
2022,Monterey,Female,Black,Other,0.0
2022,Napa,Female,Black,Other,0.0
2022,Nevada,Female,Black,Other,0.0
2022,Orange,Female,Black,Other,2.0
2022,Placer,Female,Black,Other,0.0
2022,Plumas,Female,Black,Other,0.0
2022,Riverside,Female,Black,Other,2.0
2022,Sacramento,Female,Black,Other,5.0
2022,San Benito,Female,Black,Other,0.0
2022,San Bernard,Female,Black,Other,10.0
2022,San Diego,Female,Black,Other,7.0
2022,San Francis,Female,Black,Other,8.012307692307692
2022,San Joaquin,Female,Black,Other,7.0
2022,San Luis Ob,Female,Black,Other,0.0
2022,San Mateo,Female,Black,Other,0.0
2022,Santa Barba,Female,Black,Other,1.0
2022,Santa Clara,Female,Black,Other,6.0
2022,Santa Cruz,Female,Black,Other,0.0
2022,Shasta,Female,Black,Other,0.0
2022,Sierra,Female,Black,Other,0.0
2022,Siskiyou,Female,Black,Other,0.0
2022,Solano,Female,Black,Other,1.0
2022,Sonoma,Female,Black,Other,0.0
2022,Stanislaus,Female,Black,Other,0.0
2022,Sutter,Female,Black,Other,2.0
2022,Tehama,Female,Black,Other,0.0
2022,Trinity,Female,Black,Other,0.0
2022,Tulare,Female,Black,Other,0.0
2022,Tuolumne,Female,Black,Other,0.0
2022,Ventura,Female,Black,Other,2.0
2022,Yolo,Female,Black,Other,0.0
2022,Yuba,Female,Black,Other,1.0
2022,Alameda,Female,Latinx,Other,4.0
2022,Alpine,Female,Latinx,Other,0.0
2022,Amador,Female,Latinx,Other,0.0
2022,Butte,Female,Latinx,Other,0.0
2022,Calaveras,Female,Latinx,Other,0.0
2022,Colusa,Female,Latinx,Other,0.0
2022,Contra Cost,Female,Latinx,Other,0.0
2022,Del Norte,Female,Latinx,Other,0.0
2022,El Dorado,Female,Latinx,Other,1.0
2022,Fresno,Female,Latinx,Other,14.0
2022,Glenn,Female,Latinx,Other,0.0
2022,Humboldt,Female,Latinx,Other,1.0
2022,Imperial,Female,Latinx,Other,3.0
2022,Inyo,Female,Latinx,Other,0.0
2022,Kern,Female,Latinx,Other,20.0
2022,Kings,Female,Latinx,Other,2.0
2022,Lake,Female,Latinx,Other,0.0
2022,Lassen,Female,Latinx,Other,0.0
2022,Los Angeles,Female,Latinx,Other,28.0
2022,Madera,Female,Latinx,Other,1.0
2022,Marin,Female,Latinx,Other,0.0
2022,Mariposa,Female,Latinx,Other,0.0
2022,Mendocino,Female,Latinx,Other,3.0
2022,Merced,Female,Latinx,Other,0.0
2022,Modoc,Female,Latinx,Other,0.0
2022,Mono,Female,Latinx,Other,0.0
2022,Monterey,Female,Latinx,Other,5.0
2022,Napa,Female,Latinx,Other,0.0
2022,Nevada,Female,Latinx,Other,1.0
2022,Orange,Female,Latinx,Other,12.0
2022,Placer,Female,Latinx,Other,1.0
2022,Plumas,Female,Latinx,Other,0.0
2022,Riverside,Female,Latinx,Other,10.0
2022,Sacramento,Female,Latinx,Other,4.0
2022,San Benito,Female,Latinx,Other,0.0
2022,San Bernard,Female,Latinx,Other,23.0
2022,San Diego,Female,Latinx,Other,9.0
2022,San Francis,Female,Latinx,Other,1.550769230769231
2022,San Joaquin,Female,Latinx,Other,7.0
2022,San Luis Ob,Female,Latinx,Other,0.0
2022,San Mateo,Female,Latinx,Other,2.0
2022,Santa Barba,Female,Latinx,Other,7.0
2022,Santa Clara,Female,Latinx,Other,10.0
2022,Santa Cruz,Female,Latinx,Other,1.0
2022,Shasta,Female,Latinx,Other,0.0
2022,Sierra,Female,Latinx,Other,0.0
2022,Siskiyou,Female,Latinx,Other,0.0
2022,Solano,Female,Latinx,Other,2.0
2022,Sonoma,Female,Latinx,Other,4.0
2022,Stanislaus,Female,Latinx,Other,4.0
2022,Sutter,Female,Latinx,Other,1.0
2022,Tehama,Female,Latinx,Other,0.0
2022,Trinity,Female,Latinx,Other,0.0
